Volcano,"Lat, Long","Extent (-lat, -long, +lat, +long)",Year,Julian Day,Hour,Before,After
Soufriere,"13.33,  -61.18"," -4.0, -3.0, 4.0, 3.0",2022,228,12,380,7
St Catherine,"12.15,  -61.67","-1, -1, 1, 1",2022,228,12,380,7
Kick em Jenny,"12.3, -61.64","-1, -1, 1, 1",2022,228,12,380,7
Qualibou,"13.83, -61.05","-1, -1, 1, 1",2022,228,12,380,7
Morne Plat Pays,"15.255, -61.341","-1, -1, 1, 1",2022,228,12,380,7
Morne Watt,"15.307, -61.305","-1, -1, 1, 1",2022,228,12,380,7
Morne Tres Pitons,"15.37, -61.33","-1, -1, 1, 1",2022,228,12,380,7
Morne Diablotins,"15.503, -61.397","-1, -1, 1, 1",2022,228,12,380,7
Morne aux Diables,"15.612, -61.43","-1, -1, 1, 1",2022,228,12,380,7
Soufriere Hills,"16.72, -62.18","-1, -1, 1, 1",2022,228,12,380,7
Nevis Peak,"17.15, -62.58","-1, -1, 1, 1",2022,228,12,380,7
Liamuiga,"17.37, -62.8","-1, -1, 1, 1",2022,228,12,380,7
The Quill,"17.478, -62.96","-1, -1, 1, 1",2022,228,12,380,7
Saba,"17.63, -62.23","-1, -1, 1, 1",2022,228,12,380,7
Boiling lake,"15.318359, -61.294492","-1, -1, 1, 1",2022,228,12,380,7
